,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
2125,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,3,4,2,2,0.9996520265724725
2126,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,3,5,1,1,0.9996574184591899
2127,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,3,5,2,2,0.9997085703715728
2128,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,1,1,1,0.9997131289929925
2129,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,1,2,2,0.9997388233048016
2130,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,2,1,1,0.9996450965055714
2131,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,2,2,2,0.9997768751153789
2132,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,3,1,1,0.9996095762707363
2133,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,3,2,2,0.9996520265724725
2134,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,5,1,1,0.9996851432980102
2135,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,4,5,2,2,0.9997366901312098
2136,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,1,1,1,0.999777473443608
2137,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,1,2,2,0.9998132153560725
2138,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,2,1,1,0.9996822181467149
2139,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,2,2,2,0.9998308227342351
2140,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,3,1,1,0.9996574184591899
2141,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,3,2,2,0.9997085703715728
2142,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,4,1,1,0.9996851432980102
2143,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,left,left,middle,middle,5,4,2,2,0.9997366901312098
2144,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,2,1,1,0.9997449899042355
2145,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,2,2,2,0.999650663193229
2146,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,3,1,1,0.9997660125301312
2147,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,3,2,2,0.9996744282960879
2148,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,4,1,1,0.9997459900840244
2149,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,4,2,2,0.9996207857737729
2150,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,5,1,1,0.9997526919294353
2151,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,1,5,2,2,0.9996614704510812
2152,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,1,1,1,0.9997449899042355
2153,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,1,2,2,0.9996467878245328
2154,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,3,1,1,0.9998080560208501
2155,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,3,2,2,0.9997333600265996
2156,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,4,1,1,0.9997951727760226
2157,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,4,2,2,0.9996876725469747
2158,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,5,1,1,0.999784854418775
2159,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,2,5,2,2,0.9997187516339043
2160,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,1,1,1,0.9997660125301312
2161,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,1,2,2,0.9996744282960879
2162,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,2,1,1,0.9998080560208501
2163,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,2,2,2,0.9997333600265996
2164,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,4,1,1,0.9997244494396752
2165,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,4,2,2,0.999612097558316
2166,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,5,1,1,0.9997671482671402
2167,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,3,5,2,2,0.9996484119986095
2168,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,1,1,1,0.999753134700462
2169,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,1,2,2,0.9996207857737729
2170,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,2,1,1,0.9997928495938981
2171,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,2,2,2,0.9996876725469747
2172,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,3,1,1,0.9997244494396752
2173,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,3,2,2,0.999612097558316
2174,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,5,1,1,0.9996694193459685
2175,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,4,5,2,2,0.9995737466396185
2176,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,1,1,1,0.9997526919294353
2177,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,1,2,2,0.9996614704510812
2178,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,2,1,1,0.999784854418775
2179,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,2,2,2,0.9997187516339043
2180,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,3,1,1,0.9997671482671402
2181,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,3,2,2,0.9996484119986095
2182,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,4,1,1,0.9996694193459685
2183,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,index,index,5,4,2,2,0.9995737466396185
2184,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,2,1,1,0.9997522914586049
2185,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,2,2,2,0.9996250445389083
2186,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,3,1,1,0.9997233695385641
2187,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,3,2,2,0.9995678736971074
2188,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,4,1,1,0.9997708181011218
2189,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,4,2,2,0.9996828185233982
2190,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,5,1,1,0.9998188467775138
2191,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,1,5,2,2,0.9996855105449551
2192,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,1,1,1,0.9997522914586049
2193,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,1,2,2,0.9996250445389083
2194,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,3,1,1,0.9997111977086468
2195,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,3,2,2,0.9995498611677075
2196,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,4,1,1,0.9997218166205666
2197,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,4,2,2,0.9995518887613072
2198,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,5,1,1,0.9997353615326646
2199,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,2,5,2,2,0.9995600039607629
2200,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,1,1,1,0.9997233695385641
2201,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,1,2,2,0.9995678736971074
2202,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,2,1,1,0.9997111977086468
2203,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,2,2,2,0.9995498611677075
2204,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,4,1,1,0.999739181913634
2205,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,4,2,2,0.9996582746457181
2206,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,5,1,1,0.9997634906284277
2207,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,3,5,2,2,0.999646887984491
2208,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,1,1,1,0.9997708181011218
2209,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,1,2,2,0.9996828185233982
2210,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,2,1,1,0.9997218166205666
2211,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,2,2,2,0.9995518887613072
2212,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,3,1,1,0.999739181913634
2213,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,3,2,2,0.9996582746457181
2214,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,5,1,1,0.9997091122682601
2215,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,4,5,2,2,0.9994822954447129
2216,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,1,1,1,0.9998188467775138
2217,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,1,2,2,0.9996810124836195
2218,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,2,1,1,0.9997353615326646
2219,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,2,2,2,0.9995600039607629
2220,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,3,1,1,0.9997634906284277
2221,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,3,2,2,0.999646887984491
2222,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,4,1,1,0.9997091122682601
2223,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,13,13,right,right,middle,middle,5,4,2,2,0.9994822954447129
2224,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,2,1,1,0.9997196790699006
2225,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,2,2,2,0.9997636632665416
2226,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,3,1,1,0.9996937032624765
2227,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,3,2,2,0.9997117332492418
2228,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,4,1,1,0.9997989217052629
2229,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,4,2,2,0.9997560105465194
2230,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,5,1,1,0.999826108214833
2231,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,1,5,2,2,0.9997440308316883
2232,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,1,1,1,0.9997179300453792
2233,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,1,2,2,0.9997636632665416
2234,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,3,1,1,0.9997154879430329
2235,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,3,2,2,0.9997195568098379
2236,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,4,1,1,0.999789230491854
2237,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,4,2,2,0.9997825897834501
2238,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,5,1,1,0.9998054865561465
2239,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,2,5,2,2,0.9997939515365504
2240,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,1,1,1,0.9996937032624765
2241,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,1,2,2,0.9997117332492418
2242,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,2,1,1,0.9997154879430329
2243,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,2,2,2,0.9997195568098379
2244,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,4,1,1,0.9997809320111478
2245,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,4,2,2,0.9997357260527179
2246,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,5,1,1,0.9998321442378659
2247,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,3,5,2,2,0.9997640650644285
2248,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,1,1,1,0.9997989217052629
2249,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,1,2,2,0.9997631645582727
2250,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,2,1,1,0.999789230491854
2251,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,2,2,2,0.9997899596212992
2252,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,3,1,1,0.9997809320111478
2253,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,3,2,2,0.9997357260527179
2254,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,5,1,1,0.9998004197422297
2255,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,4,5,2,2,0.9997290060252562
2256,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,1,1,1,0.999826108214833
2257,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,1,2,2,0.9997440308316883
2258,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,2,1,1,0.9998054865561465
2259,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,2,2,2,0.9997939515365504
2260,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,3,1,1,0.9998321442378659
2261,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,3,2,2,0.9997642369034201
2262,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,4,1,1,0.9998011127292358
2263,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,index,index,5,4,2,2,0.9997290060252562
2264,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,2,1,1,0.9997191371084515
2265,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,2,2,2,0.9997152459333386
2266,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,3,1,1,0.9997097621529069
2267,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,3,2,2,0.9997277268745413
2268,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,4,1,1,0.9998117764575211
2269,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,4,2,2,0.9998078442048451
2270,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,5,1,1,0.9997652397693703
2271,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,1,5,2,2,0.9997976246427104
2272,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,1,1,1,0.9997191371084515
2273,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,1,2,2,0.9997152459333386
2274,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,3,1,1,0.9997027249192065
2275,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,3,2,2,0.9996873809486966
2276,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,4,1,1,0.9997451929673259
2277,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,4,2,2,0.9997929661107482
2278,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,5,1,1,0.9997206938836114
2279,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,14,14,left,left,middle,middle,2,5,2,2,0.9997583422091497
